Month,Product_Group_Code,Product_Group,SKU_Description,SKU,Observed,Trend,Seasonal,Remainder,Seasonally_Adjusted,Demand_Profile
2026-02-01,GBX,Gearbox Components,Gearbox Components Standard,GBX-03,1271,317.23265701430745,210.58043343476373,743.1869095509287,1060.4195665652362,Erratic
2026-03-01,GBX,Gearbox Components,Gearbox Components Standard,GBX-03,32,282.02813544650235,-162.9607780015538,-87.06735744494856,194.9607780015538,Erratic
2026-04-01,GBX,Gearbox Components,Gearbox Components Standard,GBX-03,60,235.40118029264772,15.366362851778259,-190.76754314442599,44.63363714822174,Erratic
2026-05-01,GBX,Gearbox Components,Gearbox Components Standard,GBX-03,119,188.77422513879307,222.37410848843518,-292.1483336272282,-103.37410848843518,Erratic
2026-06-01,GBX,Gearbox Components,Gearbox Components Standard,GBX-03,0,127.96584081567293,-143.1835200237416,15.217679208068674,143.1835200237416,Erratic
2023-07-01,GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,318,418.126157520826,-89.7185473448361,-10.407610175989873,407.7185473448361,Erratic
2023-08-01,GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,456,366.31791313521086,-29.894163108905516,119.57624997369464,485.8941631089055,Erratic
2023-09-01,GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,820,314.50966874959573,-68.36119868447005,573.8515299348744,888.3611986844701,Erratic
2023-10-01,GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,1306,269.09778956259186,6.767192802057954,1030.1350176353503,1299.232807197942,Erratic
2023-11-01,GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,33,223.685910375588,-168.39627838327036,-22.289631992317652,201.39627838327036,Erratic
2023-12-01,GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,55,171.11056044525043,35.92777358120037,-152.0383340264508,19.07222641879963,Erratic
2024-01-01,GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,99,118.53521051491285,50.13873302506376,-69.6739435399766,48.86126697493624,Erratic
2024-02-01,GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,0,141.3183241698116,74.50068609724106,-215.81901026705265,-74.50068609724106,Erratic
2024-03-01,GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,194,164.10143782471033,-9.619830443183686,39.51839261847334,203.61983044318367,Erratic
2024-04-01,GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,337,162.06469071546314,12.724410549010322,162.21089873552654,324.2755894509897,Erratic
2024-05-01,GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,480,160.02794360621596,230.0347621133642,89.93729428041985,249.9652378866358,Erratic
2024-06-01,GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,983,159.92414243333354,-44.103624627370294,867.1794821940366,1027.1036246273702,Erratic
2024-07-01,GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,1575,159.82034126045116,-89.7185473448361,1504.8982060843848,1664.718547344836,Erratic
2024-08-01,GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,38,145.8169550472644,-29.894163108905516,-77.92279193835888,67.89416310890552,Erratic
2024-09-01,GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,0,131.81356883407761,-68.36119868447005,-63.45237014960756,68.36119868447005,Erratic
2024-10-01,GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,59,150.65205748490183,6.767192802057954,-98.4192502869598,52.232807197942044,Erratic
2024-11-01,GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,102,169.49054613572608,-168.39627838327036,100.90573224754425,270.3962783832703,Erratic
2024-12-01,GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,186,181.71843325445462,35.92777358120037,-31.646206835654993,150.07222641879963,Erratic
2025-01-01,GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,313,193.94632037318317,50.13873302506376,68.91494660175309,262.86126697493626,Erratic
2025-02-01,GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,470,183.71399072175495,74.50068609724106,211.785323181004,395.49931390275896,Erratic
2025-03-01,GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,1005,173.48166107032677,-9.619830443183686,841.138169372857,1014.6198304431837,Erratic
2025-04-01,GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,0,168.19404514088063,12.724410549010322,-180.91845568989095,-12.724410549010322,Erratic
2025-05-01,GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,1704,162.90642921143447,230.0347621133642,1311.0588086752014,1473.9652378866358,Erratic
2025-06-01,GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,39,157.1957304803025,-44.103624627370294,-74.0921058529322,83.1036246273703,Erratic
2025-07-01,GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,73,151.48503174917053,-89.7185473448361,11.23351559566558,162.7185473448361,Erratic
2025-08-01,GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,126,190.75082067323595,-29.894163108905516,-34.85665756433042,155.89416310890553,Erratic
2025-09-01,GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,224,230.01660959730137,-68.36119868447005,62.344589087168714,292.3611986844701,Erratic
2025-10-01,GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,341,237.3602117038474,6.767192802057954,96.87259549409467,334.23280719794207,Erratic
2025-11-01,GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,0,244.70381381039343,-168.39627838327036,-76.30753542712307,168.39627838327036,Erratic
2025-12-01,GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,480,205.00013363618365,35.92777358120037,239.07209278261598,444.07222641879963,Erratic
2026-01-01,GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,991,165.2964534619739,50.13873302506376,775.5648135129624,940.8612669749363,Erratic
2026-02-01,GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,1459,128.597274782287,74.50068609724106,1255.902039120472,1384.499313902759,Erratic
2026-03-01,GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,40,91.89809610260009,-9.619830443183686,-42.278265659416405,49.61983044318369,Erratic
2026-04-01,GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,71,52.529692436280996,12.724410549010322,5.745897014708682,58.27558945098968,Erratic
2026-05-01,GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,150,13.161288769961907,230.0347621133642,-93.19605088332611,-80.0347621133642,Erratic
2026-06-01,GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,0,-27.70513430736928,-44.103624627370294,71.80875893473957,44.103624627370294,Erratic
2023-07-01,GBX,Gearbox Components,Gearbox Components Precision,GBX-05,523,489.75994216458827,30.281460532538762,2.958597302872988,492.71853946746126,Smooth
2023-08-01,GBX,Gearbox Components,Gearbox Components Precision,GBX-05,481,494.1577409244993,6.363140908223508,-19.520881832722807,474.6368590917765,Smooth
2023-09-01,GBX,Gearbox Components,Gearbox Components Precision,GBX-05,493,498.5555396844104,-16.460484780531694,10.90494509612131,509.4604847805317,Smooth
2023-10-01,GBX,Gearbox Components,Gearbox Components Precision,GBX-05,456,502.57438667196016,-33.61687885860754,-12.957507813352606,489.61687885860755,Smooth
2023-11-01,GBX,Gearbox Components,Gearbox Components Precision,GBX-05,461,506.59323365950996,-86.65132384765774,41.05809018814779,547.6513238476577,Smooth
2023-12-01,GBX,Gearbox Components,Gearbox Components Precision,GBX-05,460,510.7180199222331,-44.86717028956277,-5.850849632670361,504.86717028956275,Smooth
2024-01-01,GBX,Gearbox Components,Gearbox Components Precision,GBX-05,426,514.8428061849563,-80.35587080154437,-8.486935383411947,506.35587080154437,Smooth
2024-02-01,GBX,Gearbox Components,Gearbox Components Precision,GBX-05,543,517.4337138177634,2.8635487793800305,22.702737402856542,540.13645122062,Smooth
2024-03-01,GBX,Gearbox Components,Gearbox Components Precision,GBX-05,530,520.0246214505704,34.73713603883923,-24.76175748940966,495.26286396116075,Smooth
2024-04-01,GBX,Gearbox Components,Gearbox Components Precision,GBX-05,595,523.8270878286295,73.96015992772804,-2.7872477563574876,521.039840072272,Smooth
2024-05-01,GBX,Gearbox Components,Gearbox Components Precision,GBX-05,582,527.6295542066886,50.960809685299765,3.409636108011682,531.0391903147002,Smooth
2024-06-01,GBX,Gearbox Components,Gearbox Components Precision,GBX-05,574,530.7323368765652,62.785484511157506,-19.517821387722734,511.2145154888425,Smooth
2024-07-01,GBX,Gearbox Components,Gearbox Components Precision,GBX-05,604,533.8351195464419,30.281460532538762,39.88341992101937,573.7185394674613,Smooth
2024-08-01,GBX,Gearbox Components,Gearbox Components Precision,GBX-05,0,534.9607055618732,6.363140908223508,-541.3238464700967,-6.363140908223508,Smooth
2024-09-01,GBX,Gearbox Components,Gearbox Components Precision,GBX-05,513,536.0862915773045,-16.460484780531694,-6.625806796772736,529.4604847805317,Smooth
2024-10-01,GBX,Gearbox Components,Gearbox Components Precision,GBX-05,526,535.3708548248653,-33.61687885860754,24.246024033742174,559.6168788586075,Smooth
2024-11-01,GBX,Gearbox Components,Gearbox Components Precision,GBX-05,439,534.6554180724263,-86.65132384765774,-9.00409422476855,525.6513238476577,Smooth
2024-12-01,GBX,Gearbox Components,Gearbox Components Precision,GBX-05,481,536.7057468157,-44.86717028956277,-10.838576526137217,525.8671702895628,Smooth
2025-01-01,GBX,Gearbox Components,Gearbox Components Precision,GBX-05,432,538.7560755589736,-80.35587080154437,-26.400204757429265,512.3558708015444,Smooth
2025-02-01,GBX,Gearbox Components,Gearbox Components Precision,GBX-05,522,541.7352872442004,2.8635487793800305,-22.598836023580475,519.13645122062,Smooth
2025-03-01,GBX,Gearbox Components,Gearbox Components Precision,GBX-05,601,544.71449892942735,34.73713603883923,21.548365031733397,566.2628639611607,Smooth
2025-04-01,GBX,Gearbox Components,Gearbox Components Precision,GBX-05,649,548.2483773276201,73.96015992772804,26.79146274465188,575.039840072272,Smooth
2025-05-01,GBX,Gearbox Components,Gearbox Components Precision,GBX-05,624,551.7822557258128,50.960809685299765,21.256934588887475,573.0391903147002,Smooth
2025-06-01,GBX,Gearbox Components,Gearbox Components Precision,GBX-05,611,553.1288253715662,62.785484511157506,-4.914309882723728,548.2145154888425,Smooth
2025-07-01,GBX,Gearbox Components,Gearbox Components Precision,GBX-05,536,554.4753950173197,30.281460532538762,-48.756855549858415,505.71853946746126,Smooth
2025-08-01,GBX,Gearbox Components,Gearbox Components Precision,GBX-05,581,554.9381802437083,6.363140908223508,19.698678848068198,574.6368590917765,Smooth
2025-09-01,GBX,Gearbox Components,Gearbox Components Precision,GBX-05,535,555.4009654700968,-16.460484780531694,-3.9404806895651063,551.4604847805317,Smooth
2025-10-01,GBX,Gearbox Components,Gearbox Components Precision,GBX-05,517,560.25990687899,-33.61687885860754,-9.64302802038253,550.6168788586075,Smooth
2025-11-01,GBX,Gearbox Components,Gearbox Components Precision,GBX-05,453,565.1188482878831,-86.65132384765774,-25.46752444022536,539.6513238476577,Smooth
2025-12-01,GBX,Gearbox Components,Gearbox Components Precision,GBX-05,538,565.5156655688501,-44.86717028956277,17.351504720712683,582.8671702895628,Smooth
2026-01-01,GBX,Gearbox Components,Gearbox Components Precision,GBX-05,527,565.912482849817,-80.35587080154437,41.443387951727345,607.3558708015444,Smooth
2026-02-01,GBX,Gearbox Components,Gearbox Components Precision,GBX-05,0,567.7547986883072,2.8635487793800305,-570.6183474676873,-2.8635487793800305,Smooth
2026-03-01,GBX,Gearbox Components,Gearbox Components Precision,GBX-05,607,569.5971145267974,34.73713603883923,2.665749434363306,572.2628639611607,Smooth
2026-04-01,GBX,Gearbox Components,Gearbox Components Precision,GBX-05,622,571.0306354366808,73.96015992772804,-22.99079536440877,548.039840072272,Smooth
2026-05-01,GBX,Gearbox Components,Gearbox Components Precision,GBX-05,598,572.4641563465641,50.960809685299765,-25.424966031863846,547.0391903147002,Smooth
2026-06-01,GBX,Gearbox Components,Gearbox Components Precision,GBX-05,662,573.4353124852989,62.785484511157506,25.779203003543557,599.2145154888425,Smooth
2023-07-01,GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,0,340.18387788451093,-219.23818262878015,-120.94569525573078,219.23818262878015,Intermittent
2023-08-01,GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,431,347.56894861464724,-0.44974905662965675,83.88080044198244,431.4497490566297,Intermittent
2023-09-01,GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,499,354.95401934478355,-12.676064222728947,156.7220448779454,511.67606422272894,Intermittent
2023-10-01,GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,0,360.19158576323593,49.17068609098758,-409.36227185422354,-49.17068609098758,Intermittent
2023-11-01,GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,543,365.4291521816884,-18.281859407698082,195.85270722600973,561.2818594076981,Intermittent
2023-12-01,GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,490,367.2502231021713,-55.06721935806614,177.81699625589476,545.067219358066,Intermittent
2024-01-01,GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,0,369.0712940226541,-223.1229619965339,-145.94833202612023,223.1229619965339,Intermittent
2024-02-01,GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,638,367.6744126386655,100.32779867597674,169.99778868535776,537.6722013240233,Intermittent
2024-03-01,GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,0,366.2775312546769,176.80207302247558,-543.0796042771525,-176.80207302247558,Intermittent
2024-04-01,GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,615,359.85045945401055,147.10847082789437,108.04106971809506,467.8915291721056,Intermittent
2024-05-01,GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,576,353.42338765334426,55.91439559444445,166.66221675221124,520.0856044055555,Intermittent
2024-06-01,GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,0,364.28420316668485,-0.487267898627707,-363.79693526805715,0.487267898627707,Intermittent
2024-07-01,GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,640,375.1450186800254,-219.23818262878015,484.09316394875475,859.2381826287801,Intermittent
2024-08-01,GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,0,376.37108097592113,-0.44974905662965675,-375.92133191929145,0.44974905662965675,Intermittent
2024-09-01,GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,526,377.59714327181683,-12.676064222728947,161.07892095091216,538.676064222729,Intermittent
2024-10-01,GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,628,387.66893053251334,49.17068609098758,191.16038337649906,578.8293139090124,Intermittent
2024-11-01,GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,0,397.74071779320985,-18.281859407698082,-379.45885838551175,18.281859407698082,Intermittent
2024-12-01,GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,480,403.25949750797463,-55.06721935806614,131.8077218500914,535.067219358066,Intermittent
2025-01-01,GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,0,408.7782772227394,-223.1229619965339,-185.65531522620552,223.1229619965339,Intermittent
2025-02-01,GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,665,419.2938650582466,100.32779867597674,145.37833626577668,564.6722013240233,Intermittent
2025-03-01,GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,778,429.80945289375376,176.80207302247558,171.38847408377063,601.1979269775244,Intermittent
2025-04-01,GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,0,436.194697401708,147.10847082789437,-583.3031682296024,-147.10847082789437,Intermittent
2025-05-01,GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,643,442.57994190966224,55.91439559444445,144.50566249589326,587.0856044055555,Intermittent
2025-06-01,GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,621,437.6034216290824,-0.487267898627707,183.8838462695453,621.4872678986277,Intermittent
2025-07-01,GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,0,432.62690134850254,-219.23818262878015,-213.3887187197224,219.23818262878015,Intermittent
2025-08-01,GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,659,430.2328948724514,-0.44974905662965675,229.21685418417826,659.4497490566297,Intermittent
2025-09-01,GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,0,427.8388883964003,-12.676064222728947,-415.16282417367137,12.676064222728947,Intermittent
2025-10-01,GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,602,426.35377912901123,49.17068609098758,126.47553478000117,552.8293139090124,Intermittent
2025-11-01,GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,519,424.86866986162215,-18.281859407698082,112.41318954607596,537.2818594076981,Intermittent
2025-12-01,GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,0,442.9543063141426,-55.06721935806614,-387.8870869560765,55.06721935806614,Intermittent
2026-01-01,GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,730,461.03994276666305,-223.1229619965339,492.0830192298708,953.1229619965338,Intermittent
2026-02-01,GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,0,478.5004766789774,100.32779867597674,-578.8282753549541,-100.32779867597674,Intermittent
2026-03-01,GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,825,495.96101059129177,176.80207302247558,152.23691638623262,648.1979269775244,Intermittent
2026-04-01,GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,871,515.2250436763844,147.10847082789437,208.6664854957212,723.8915291721056,Intermittent
2026-05-01,GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,0,534.489076761477,55.91439559444445,-590.4034723559215,-55.91439559444445,Intermittent
2026-06-01,GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,669,553.2609445271892,-0.487267898627707,116.22632337143853,669.4872678986277,Intermittent
2023-07-01,GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,0,152.43499633277065,120.9136064728203,-273.348602805591,-120.9136064728203,Intermittent
2023-08-01,GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,571,197.75467488997884,-204.86418557625763,578.1095106862788,775.8641855762576,Intermittent
2023-09-01,GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,0,243.074353447187,128.58870597928535,-371.6630594264724,-128.58870597928535,Intermittent
2023-10-01,GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,595,284.7090183193197,93.01558795316882,217.27539372751147,501.98441204683115,Intermittent
2023-11-01,GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,0,326.3436831914524,-172.0162842681059,-154.3273989233465,172.0162842681059,Intermittent
2023-12-01,GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,619,357.7507690855486,131.7874363006772,129.4617946137742,487.2125636993228,Intermittent
2024-01-01,GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,778,389.1578549796448,157.87721617341734,230.96492884693788,620.1227838265827,Intermittent
2024-02-01,GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,0,396.6349807855916,-218.639130014883,-177.99585077070861,218.639130014883,Intermittent
2024-03-01,GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,764,404.1121065915384,101.1557315643509,258.73216184411075,662.8442684356492,Intermittent
2024-04-01,GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,0,396.94754792348294,113.851399148432,-510.79894707191494,-113.851399148432,Intermittent
2024-05-01,GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,811,389.7829892554274,-305.3473930700216,726.5644038145941,1116.3473930700216,Intermittent
2024-06-01,GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,0,394.0316106550883,53.67739938343625,-447.7090100385245,-53.67739938343625,Intermittent
2024-07-01,GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,724,398.28023205474915,120.9136064728203,204.80616147243052,603.0863935271797,Intermittent
2024-08-01,GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,0,406.00285302707346,-204.86418557625763,-201.13866745081583,204.86418557625763,Intermittent
2024-09-01,GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,619,413.72547399939776,128.58870597928535,76.68582002131689,490.41129402071465,Intermittent
2024-10-01,GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,725,420.7448107085421,93.01558795316882,211.23960133828905,631.9844120468312,Intermittent
2024-11-01,GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,0,427.7641474176864,-172.0162842681059,-255.7478631495805,172.0162842681059,Intermittent
2024-12-01,GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,897,432.12247705423044,131.7874363006772,333.09008664509236,765.2125636993228,Intermittent
2025-01-01,GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,0,436.4808066907745,157.87721617341734,-594.3580228641919,-157.87721617341734,Intermittent
2025-02-01,GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,860,446.32714131743586,-218.639130014883,632.3119886974471,1078.639130014883,Intermittent
2025-03-01,GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,0,456.1734759440972,101.1557315643509,-557.3292075084481,-101.1557315643509,Intermittent
2025-04-01,GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,835,463.2267895027033,113.851399148432,257.92181134886476,721.1486008515681,Intermittent
2025-05-01,GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,0,470.2801030613094,-305.3473930700216,-164.93270999128777,305.3473930700216,Intermittent
2025-06-01,GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,801,465.78169904434344,53.67739938343625,281.54090157222026,747.3226006165637,Intermittent
2025-07-01,GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,645,461.28329502737756,120.9136064728203,62.803098499802104,524.0863935271797,Intermittent
2025-08-01,GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,0,447.15983356003403,-204.86418557625763,-242.2956479837764,204.86418557625763,Intermittent
2025-09-01,GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,836,433.0363720926905,128.58870597928535,274.37492192802415,707.4112940207146,Intermittent
2025-10-01,GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,0,425.1895381178048,93.01558795316882,-518.2051260709736,-93.01558795316882,Intermittent
2025-11-01,GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,735,417.34270414291905,-172.0162842681059,489.67358012518685,907.0162842681059,Intermittent
2025-12-01,GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,0,442.09244887510516,131.7874363006772,-573.8798851757824,-131.7874363006772,Intermittent
2026-01-01,GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,849,466.8421936072913,157.87721617341734,224.2805902192914,691.1227838265827,Intermittent
2026-02-01,GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,0,499.41321965425936,-218.639130014883,-280.77408963937637,218.639130014883,Intermittent
2026-03-01,GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,820,531.9842457012275,101.1557315643509,186.8600227344217,718.8442684356492,Intermittent
2026-04-01,GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,852,568.5057378760096,113.851399148432,169.6428629755585,738.1486008515681,Intermittent
2026-05-01,GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,0,605.0272300507917,-305.3473930700216,-299.67983698077006,305.3473930700216,Intermittent
2026-06-01,GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,814,642.478598554299,53.67739938343625,117.84400206226474,760.3226006165637,Intermittent
2023-07-01,GBX,Gearbox Components,Gearbox Components Premium,GBX-08,65,23.94837419898498,8.86030821521934,32.19131758579568,56.13969178478066,Lumpy
2023-08-01,GBX,Gearbox Components,Gearbox Components Premium,GBX-08,0,19.766788227514684,-10.744002144097829,-9.022786083416856,10.744002144097829,Lumpy
2023-09-01,GBX,Gearbox Components,Gearbox Components Premium,GBX-08,0,15.58520225604439,-8.402295845828231,-7.182906410216159,8.402295845828231,Lumpy
2023-10-01,GBX,Gearbox Components,Gearbox Components Premium,GBX-08,129,11.663624505570986,-0.45269950575004086,117.78907500017905,129.45269950575005,Lumpy
2023-11-01,GBX,Gearbox Components,Gearbox Components Premium,GBX-08,0,7.742046755097581,-4.985017331333371,-2.7570294237642097,4.985017331333371,Lumpy
2023-12-01,GBX,Gearbox Components,Gearbox Components Premium,GBX-08,0,4.572364374525495,-2.237689796998761,-2.3346745775267346,2.237689796998761,Lumpy
2024-01-01,GBX,Gearbox Components,Gearbox Components Premium,GBX-08,255,1.4026819939534099,0.5296710561522574,253.0676469498943,254.47032894384773,Lumpy
2024-02-01,GBX,Gearbox Components,Gearbox Components Premium,GBX-08,0,-0.04533895490196427,0.6910124579108439,-0.6456735030088796,-0.6910124579108439,Lumpy
2024-03-01,GBX,Gearbox Components,Gearbox Components Premium,GBX-08,407,-1.4933599037573384,3.9503510051769783,404.54300889858035,403.04964899482303,Lumpy
2024-04-01,GBX,Gearbox Components,Gearbox Components Premium,GBX-08,0,-1.7699572000075277,2.6251191994977034,-0.8551619994901758,-2.6251191994977034,Lumpy
2024-05-01,GBX,Gearbox Components,Gearbox Components Premium,GBX-08,0,-2.046554496257717,4.725322983386174,-2.6787684871284565,-4.725322983386174,Lumpy
2024-06-01,GBX,Gearbox Components,Gearbox Components Premium,GBX-08,543,-1.3460277659402269,5.439919295397157,538.906108470543,537.5600807046028,Lumpy
2024-07-01,GBX,Gearbox Components,Gearbox Components Premium,GBX-08,0,-0.6455010356227365,8.86030821521934,-8.214807179596605,-8.86030821521934,Lumpy
2024-08-01,GBX,Gearbox Components,Gearbox Components Premium,GBX-08,0,0.21073774157743197,-10.744002144097829,10.533264402520397,10.744002144097829,Lumpy
2024-09-01,GBX,Gearbox Components,Gearbox Components Premium,GBX-08,877,1.0669765187776006,-8.402295845828231,884.3353193270507,885.4022958458282,Lumpy
2024-10-01,GBX,Gearbox Components,Gearbox Components Premium,GBX-08,0,1.3998762733522836,-0.45269950575004086,-0.9471767676022427,0.45269950575004086,Lumpy
2024-11-01,GBX,Gearbox Components,Gearbox Components Premium,GBX-08,0,1.7327760279269666,-4.985017331333371,3.2522413034064046,4.985017331333371,Lumpy
2024-12-01,GBX,Gearbox Components,Gearbox Components Premium,GBX-08,2006,1.0131396555897998,-2.237689796998761,2007.2245501414088,2008.2376897969987,Lumpy
2025-01-01,GBX,Gearbox Components,Gearbox Components Premium,GBX-08,0,0.2935032832526331,0.5296710561522574,-0.8231743394048905,-0.5296710561522574,Lumpy
2025-02-01,GBX,Gearbox Components,Gearbox Components Premium,GBX-08,0,-0.8834501461987455,0.6910124579108439,0.19243768828790164,-0.6910124579108439,Lumpy
2025-03-01,GBX,Gearbox Components,Gearbox Components Premium,GBX-08,2962,-2.060403575650124,3.9503510051769783,2960.1100525704733,2958.049648994823,Lumpy
2025-04-01,GBX,Gearbox Components,Gearbox Components Premium,GBX-08,0,-2.610725107674862,2.6251191994977034,-0.01439409182284157,-2.6251191994977034,Lumpy
2025-05-01,GBX,Gearbox Components,Gearbox Components Premium,GBX-08,74,-3.1610466396995998,4.725322983386174,72.43572365631343,69.27467701661382,Lumpy
2025-06-01,GBX,Gearbox Components,Gearbox Components Premium,GBX-08,0,-2.6540964833086074,5.439919295397157,-2.7858228120885498,-5.439919295397157,Lumpy
2025-07-01,GBX,Gearbox Components,Gearbox Components Premium,GBX-08,0,-2.147146326917615,8.86030821521934,-6.713161888301726,-8.86030821521934,Lumpy
2025-08-01,GBX,Gearbox Components,Gearbox Components Premium,GBX-08,128,-1.32636236113415,-10.744002144097829,140.070364505232,138.74400214409783,Lumpy
2025-09-01,GBX,Gearbox Components,Gearbox Components Premium,GBX-08,0,-0.5055783953506848,-8.402295845828231,8.907874241178916,8.402295845828231,Lumpy
2025-10-01,GBX,Gearbox Components,Gearbox Components Premium,GBX-08,0,0.23403433977768828,-0.45269950575004086,0.21866516597235258,0.45269950575004086,Lumpy
