Product_Group_Code,Product_Group,SKU_Description,SKU,Model,ME,RMSE,MAE,MASE,RMSSE,WAPE,Coverage_80,Coverage_95,Mean_PI80_Width,Mean_PI95_Width,Error_Sum,Absolute_Error_Sum,Squared_Error_Sum,Actual_Units_Sum,Covered_80_Count,Covered_95_Count,Evaluation_Origins,Evaluation_Points,Evaluation_Horizon,Demand_Profile
DRV,Electric Drives,Electric Drives High Capacity,DRV-06,ETS,50.17961304529203,83.42673945445807,66.97697623123011,1.5308513058948447,1.474395383984272,0.16556992358514794,0.7857142857142857,0.9047619047619048,212.46493890610935,324.9370836330852,2107.5437479022653,2813.0330017116635,292320.87595208536,16990,33,38,7,42,6,Trending
DRV,Electric Drives,Electric Drives High Capacity,DRV-06,Naive,50.52380952380953,84.77336733623248,68,1.552752482817105,1.4959677111555643,0.16809888169511478,0.8571428571428571,0.9761904761904762,250.95548943140994,383.80330080527506,2122,2856,301834,16990,36,41,7,42,6,Trending
DRV,Electric Drives,Electric Drives Service Kit,DRV-07,ARIMA,-6.555715661604531,98.7260933084691,77.0358024566202,1.4400294263326001,1.3467995886036903,0.1618804074237278,0.5952380952380952,0.8333333333333334,165.83487407026902,253.62255354925136,-275.34005778739055,3235.5037031780475,409367.3429980071,19987,25,35,7,42,6,Trending
DRV,Electric Drives,Electric Drives Service Kit,DRV-07,Mean,73.38872266029901,98.93581476260299,89.43531606689241,1.6649215178619245,1.3505934637271806,0.18793632235000168,0.5238095238095238,0.9285714285714286,182.62800034322916,279.30542388217344,3082.3263517325604,3756.283274809484,411108.40859508375,19987,22,39,7,42,6,Trending
DRV,Electric Drives,Electric Drives Service Kit,DRV-07,ETS,59.9861340112418,101.2184268914382,87.4264362266622,1.6489369059514498,1.410993241026895,0.1837149307809982,0.7619047619047619,0.8809523809523809,240.9026198587613,368.4287635385698,2519.4176284721552,3671.910321519811,430297.13757985167,19987,32,37,7,42,6,Trending
DRV,Electric Drives,Electric Drives Service Kit,DRV-07,Seasonal_Naive,32.45238095238094,103.25615397318134,84.16666666666667,1.5712560792225392,1.417364892705669,0.17686496222544654,0.6190476190476191,0.6428571428571429,189.1334275689637,289.25461625904643,1363,3535,447797,19987,26,27,7,42,6,Trending
DRV,Electric Drives,Electric Drives Service Kit,DRV-07,Drift,32.31542596680903,108.20067657663586,91.31880394713103,1.718069705398864,1.5011344415424313,0.19189421953167074,0.8809523809523809,0.9761904761904762,373.5282113513257,568.5901027406003,1357.2478906059791,3835.3897657795033,491710.2292889539,19987,37,41,7,42,6,Trending
DRV,Electric Drives,Electric Drives Service Kit,DRV-07,Naive,49.309523809523796,108.37555953609606,90.4047619047619,1.7128025673210039,1.5184093963120906,0.18997348276379647,0.8571428571428571,0.9761904761904762,342.1238790646773,522.860520292238,2071,3797,493301,19987,36,41,7,42,6,Trending
DRV,Electric Drives,Electric Drives Premium,DRV-08,ARIMA,28.861844417594504,91.53191785514532,77.41218705754588,1.4161194343005465,1.2770424840845243,0.1284697272173592,0.5238095238095238,0.7380952380952381,168.80928785230842,258.171526875533,1212.197465538969,3251.3118564169263,351879.86342212494,25308,22,31,7,42,6,Trending
DRV,Electric Drives,Electric Drives Premium,DRV-08,Seasonal_Naive,56.571428571428584,103.63741740179695,87.33333333333334,1.5973705907004787,1.4473572526405618,0.14493440809230282,0.5476190476190477,0.8571428571428571,184.08031830232065,281.5265525284565,2376,3668,451110,25308,23,36,7,42,6,Trending
DRV,Electric Drives,Electric Drives Premium,DRV-08,Drift,77.75699960459332,131.40759285853437,109.07187944881564,1.9986914717760447,1.831736720294115,0.18101070558124926,0.7857142857142857,1,354.35247555799054,541.9353450917387,3265.7939833929177,4581.018936850256,725254.1293567219,25308,33,42,7,42,6,Trending
DRV,Electric Drives,Electric Drives Premium,DRV-08,ETS,89.99892426175671,133.99801367969744,109.09639995704838,2.0024896771771914,1.8693941270203864,0.18105139869590772,0.7619047619047619,0.9523809523809523,351.54184343813324,537.6368542023995,3779.9548189937823,4582.048798196032,754129.642144384,25308,32,40,7,42,6,Trending
DRV,Electric Drives,Electric Drives Premium,DRV-08,Naive,90,133.99804547259708,109.0952380952381,2.0024697838574985,1.8693946784832345,0.18104947052315473,0.7380952380952381,0.9761904761904762,324.2846834434647,495.95062530087733,3780,4582,754130,25308,31,41,7,42,6,Trending
DRV,Electric Drives,Electric Drives Premium,DRV-08,Mean,110.67453990909655,139.96251964787137,118.728984353541,2.1745959555765904,1.9579865006625827,0.19703719546580994,0.6190476190476191,0.7380952380952381,220.71904611854416,337.5606512645832,4648.330676182051,4986.617342848718,822759.290059593,25308,26,31,7,42,6,Trending
FST,Fastening Kits,Fastening Kits Core,FST-01,Seasonal_Naive,71.02380952380952,133.283889641979,95.83333333333334,1.0711155050446826,1.181519963610496,0.08520862882909584,0.7857142857142857,0.8571428571428571,293.0246955166828,448.14259935725255,2983,4025,746113,47237,33,36,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Core,FST-01,Mean,44.39358629511339,147.5983941951988,112.74810588426351,1.2579735622934263,1.30619622954421,0.10024812005713893,0.5952380952380952,0.7619047619047619,241.8821210488671,369.9267813374912,1864.5306243947607,4735.420447139071,914982.0106980546,47237,25,32,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Core,FST-01,ARIMA,44.393586295113344,147.5983941951988,112.74810588426352,1.2579735622934265,1.30619622954421,0.10024812005713889,0.5952380952380952,0.7619047619047619,237.51917290939699,363.2542279657167,1864.530624394758,4735.420447139069,914982.0106980545,47237,25,32,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Core,FST-01,ETS,29.40139703979586,159.62383040734696,127.50396316164463,1.4108827880893982,1.392566996981405,0.11336804735247945,0.5476190476190477,0.7380952380952381,249.34955700099076,381.3472390986289,1234.858675671423,5355.166452789072,1070150.2238243653,47237,23,31,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Core,FST-01,Naive,-64.73809523809527,200.64793853437723,166.07142857142858,1.8195972686167934,1.7043418016463978,0.14765967356097975,0.8571428571428571,0.9761904761904762,600.8487886044641,918.9189241236858,-2719,6975,1690903,47237,36,41,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Core,FST-01,Drift,-82.4272280022992,216.93340466359479,177.35288140226936,1.9411970892585073,1.837663071279689,0.15769039140706048,0.8571428571428571,0.9761904761904762,657.0469944129716,1004.8666630534393,-3461.9435760965666,7448.821018895316,1976524.2864754372,47237,36,41,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Compact,FST-02,Mean,13.110953613983224,156.98719792953008,132.52650142049157,0.9250422561314932,0.8984372465053708,0.09920885945389266,0.6904761904761905,0.9285714285714286,345.27764573149955,528.0565905383129,550.6600517872944,5566.113059660647,1035089.1731781489,56105,29,39,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Compact,FST-02,ARIMA,-1.5657290525518768,169.23782367030964,145.19825797865215,1.0072008608182703,0.9609377905236494,0.10869489056418126,0.6666666666666666,0.8809523809523809,341.7073634857052,522.596315037478,-65.76062020717904,6098.326835103389,1202940.5203478383,56105,28,37,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Compact,FST-02,ETS,-19.10785499892265,177.163118580602,153.50100903835485,1.0644135168684368,1.0061971825000209,0.11491029996632929,0.6428571428571429,0.8571428571428571,349.2095381943061,534.0699011419406,-802.5299099547533,6447.042379610904,1318244.364578587,56105,27,36,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Compact,FST-02,Naive,-99.02380952380948,224.1306485491166,187.5952380952381,1.3017289440107147,1.2753436984163238,0.14043311647803225,1,1,841.5859013211326,1287.0945663315129,-4159,7879,2109851,56105,42,42,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Compact,FST-02,Seasonal_Naive,-0.4047619047618831,230.53638283256683,198.5,1.3882199460959257,1.3215710751781116,0.1485963817841547,0.5238095238095238,0.9285714285714286,450.017220712757,688.2419472875434,-17,8337,2232175,56105,22,39,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Compact,FST-02,Drift,-115.16411995467467,243.61238126561648,203.91610824624317,1.4151916014305217,1.3873834277121093,0.1526508608206437,1,1,921.006577197801,1408.558008405301,-4836.8930380963375,8564.476546342214,2492573.6768479706,56105,42,42,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Standard,FST-03,ARIMA,7.695616378211901,140.2755771148254,125.49620591800213,1.0926263051411655,0.9877617271742971,0.08242901051789206,0.8333333333333334,1,369.1046734788802,564.4968848651798,323.21588788489976,5270.84064855609,826443.976465688,63944,35,42,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Standard,FST-03,Mean,-34.86071953862595,142.06512312672498,119.15431111004185,1.0256128683043453,0.9853709584720162,0.07826349722603775,0.6904761904761905,1,370.40967833439646,566.4927175614434,-1464.1502206222904,5004.481066621757,847664.9667784842,63944,29,42,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Standard,FST-03,ETS,-34.885597173465314,142.0715459477531,119.160757866204,1.0256700275208448,0.9854179657178103,0.07826773161485938,0.7142857142857143,1,370.9675399187216,567.3458932299318,-1465.195081285543,5004.751830380568,847741.61505535,63944,30,42,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Standard,FST-03,Seasonal_Naive,4.619047619047622,159.97008648940766,148.8095238095238,1.2832195640303223,1.115846468757682,0.09774177405229575,0.7619047619047619,1,372.70530948572275,570.0035824375483,194,6250,1074798,63944,32,42,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Standard,FST-03,Naive,-46.52380952380947,219.32233291273764,186.1904761904762,1.6099243421715386,1.533965702736904,0.12229450769423246,0.9285714285714286,0.9761904761904762,822.0186902937235,1257.1690994812425,-1954,7820,2020296,63944,39,41,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Standard,FST-03,Drift,-49.382234189681704,236.75843268518085,201.80025506019885,1.7439814655199501,1.6553801162022832,0.13254739635506615,0.9285714285714286,0.9761904761904762,899.4662266817413,1375.6148851155997,-2074.0538359666316,8475.61071252835,2354291.3287968193,63944,39,41,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Heavy Duty,FST-04,Mean,149.8773988864629,196.94315655423392,161.8493646984288,1.0433788708431138,1.0232059135152285,0.08355158393458628,0.5476190476190477,0.8333333333333334,355.3632986912904,543.4812656690084,6294.85075323144,6797.673317334005,1629037.4903689108,81359,23,35,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Heavy Duty,FST-04,ETS,149.87808765966332,196.9503306275008,161.85369224504072,1.0434072397571312,1.0232429828047263,0.08355381794628389,0.5476190476190477,0.8333333333333334,355.89614481417567,544.2961834906827,6294.879681705859,6797.8550742917105,1629156.174839839,81359,23,35,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Heavy Duty,FST-04,ARIMA,149.8812084102723,206.9150914407319,172.02650755557156,1.1148939287581712,1.085798923680085,0.08880533582435873,0.5,0.8333333333333334,366.065793023678,559.8493182703952,6295.010753231437,7225.113317334002,1798181.912768911,81359,21,35,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Heavy Duty,FST-04,Naive,96.11904761904759,213.73988419393814,180.02380952380952,1.1506623247205863,1.091365735901635,0.09293378728843767,0.9285714285714286,0.9523809523809523,890.1533965612861,1361.3721405230513,4037,7561,1918759,81359,39,40,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Heavy Duty,FST-04,Drift,102.52535605060717,228.72106598954753,194.75935881113168,1.2446348760660266,1.1657461218419818,0.10054072776297066,0.9285714285714286,0.9761904761904762,974.0157231850471,1489.6285012200613,4306.064954125501,8179.89307006753,2197159.693150588,81359,39,41,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Heavy Duty,FST-04,Seasonal_Naive,187.452380952381,278.74322541415376,245.26190476190473,1.5836348077944777,1.4469796623322178,0.1266116840177485,0.5238095238095238,0.7857142857142857,494.26595106454045,755.9145405587047,7873,10301,3263307,81359,22,33,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Precision,FST-05,Mean,24.332089536079646,163.9140880135916,152.27706719115585,0.9562419526713921,0.7914283326380399,0.07079518288718782,0.9285714285714286,1,506.3036553070995,774.3246205010868,1021.9477605153479,6395.636822028548,1128448.786471753,90340,39,42,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Precision,FST-05,ETS,24.430702378636095,163.9311335161072,152.27195454526893,0.9561964046957601,0.7914882090731187,0.0707928059652568,0.9285714285714286,1,507.0724518507571,775.5003933513718,1026.089499902716,6395.4220909013,1128683.4945067822,90340,39,42,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Precision,FST-05,ARIMA,53.46428571428568,175.1297619816405,152.9444444444445,0.9649930680413602,0.8475816548534197,0.07110545347206851,0.8333333333333334,1,525.0948265374279,803.0632369009018,2245.499999999999,6423.666666666669,1288158.2083333344,90340,35,42,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Precision,FST-05,Seasonal_Naive,74.6904761904762,177.94535009110976,151.11904761904762,0.9545022816885045,0.8592542032452337,0.07025680761567411,0.8095238095238095,1,534.2308946701281,817.0356473616447,3137,6347,1329911,90340,34,42,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Precision,FST-05,Naive,70.52380952380946,261.6790109311497,226.47619047619048,1.413053056361565,1.2513303218760938,0.1052911224263892,0.9523809523809523,1,1160.2867909159659,1774.5055158716548,2962,9512,2875988,90340,40,42,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Precision,FST-05,Drift,34.250039320998866,271.64609919567835,230.76535431656225,1.4280743563105631,1.2832163932096996,0.10728519904024367,0.9761904761904762,1,1269.068913846421,1940.8734161870013,1438.5016514819513,9692.144881295613,3099247.3347455887,90340,41,42,7,42,6,Stable
FST,Fastening Kits,Fastening Kits High Capacity,FST-06,Mean,-15.639899502978318,209.93521319158225,190.93330187601126,1.0351300880356413,0.7569162250630326,0.07685126241092195,0.9047619047619048,1,643.810711703496,984.6235155303527,-656.87577912509,8019.1986787924725,1851057.3369873934,104347,38,42,7,42,6,Stable
FST,Fastening Kits,Fastening Kits High Capacity,FST-06,ARIMA,-56.96625785327629,250.6805582854758,190.75625028508645,1.0362169761354274,0.9226261867494691,0.07677999858140273,0.8095238095238095,0.9285714285714286,648.3509521420108,991.567214075061,-2392.582829837604,8011.762511973631,2639311.1766973482,104347,34,39,7,42,6,Stable
FST,Fastening Kits,Fastening Kits High Capacity,FST-06,Seasonal_Naive,-38.285714285714285,272.4512188753551,169.42857142857142,0.9309857925762045,0.9990962299814533,0.06819553988135739,0.7857142857142857,0.8571428571428571,710.6261318653324,1086.808882588494,-1608,7116,3117646,104347,33,36,7,42,6,Stable
FST,Fastening Kits,Fastening Kits High Capacity,FST-06,ETS,40.86863944129692,287.5867733734555,242.11098411379547,1.3141042623291836,1.0413082694461864,0.09745044258847314,0.9047619047619048,0.9761904761904762,925.087410484645,1414.7991043425743,1716.4828565344733,10168.661332779408,3473658.3932129205,104347,38,41,7,42,6,Stable
FST,Fastening Kits,Fastening Kits High Capacity,FST-06,Naive,42.30952380952379,294.36456987891734,242.88095238095235,1.3208339283348427,1.0654151984052627,0.09776035726949504,0.9285714285714286,1,1116.9871631698077,1708.284449776357,1777,10201,3639321,104347,39,42,7,42,6,Stable
FST,Fastening Kits,Fastening Kits High Capacity,FST-06,Drift,6.979970027196339,308.80718749732546,259.0142748266543,1.4056552088455692,1.1121380229405198,0.1042540709624568,0.9285714285714286,1,1221.3848310012227,1867.9469046636848,293.15874114224835,10878.59954271948,4005198.9201003485,104347,39,42,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Service Kit,FST-07,ARIMA,-55.02538848232609,315.7716159798616,255.90038232807066,0.8300555789864644,0.7990717067536939,0.07639849061194454,0.6190476190476191,0.9761904761904762,820.5257704270207,1254.8858755757742,-2311.0663162576957,10747.81605777897,4187891.9652583944,140681,26,41,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Service Kit,FST-07,Seasonal_Naive,147.26190476190473,324.2909114330761,268.21428571428567,0.8764255542517423,0.8311614766031225,0.08007477911018546,0.8809523809523809,1,1015.6924495021339,1553.367553764787,6185,11265,4416913,140681,37,42,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Service Kit,FST-07,ETS,120.7045073077726,333.15472153279563,265.71501069822773,0.8682123650282397,0.8489239697521004,0.07932862610676326,0.7857142857142857,0.9523809523809523,813.8677490647112,1244.7033106058823,5069.5893069264475,11160.030449325563,4661666.876142975,140681,33,40,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Service Kit,FST-07,Mean,336.62580672292495,439.0931190390691,375.66963427437975,1.218384899548127,1.1099694786589054,0.1121553346900004,0.5476190476190477,0.8333333333333334,792.0798070229604,1211.3815287539517,14138.283882362848,15778.124639523947,8097716.2218732415,140681,23,35,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Service Kit,FST-07,Naive,186.69047619047623,454.75631883879254,384.5,1.2548280662738203,1.1568263343124066,0.11479162075902219,0.7857142857142857,0.9761904761904762,1636.02094444966,2502.0781178726143,7841,16149,8685739,140681,33,41,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Service Kit,FST-07,Drift,135.55081401606887,464.681039016441,393.90359778901757,1.281743142817353,1.1776182415553185,0.1175990439870255,0.7857142857142857,0.9761904761904762,1788.1966365857536,2734.8107553474492,5693.134188674892,16543.951107138735,9068995.656898763,140681,33,41,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Premium,FST-08,Seasonal_Naive,62.547619047619065,284.56545819898804,241.92857142857142,1.0740420707669431,0.9936006707442883,0.06352133631737537,0.9047619047619048,1,747.5237545028695,1143.2389267857325,2627,10161,3401055,159962,38,42,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Premium,FST-08,ARIMA,16.993372733316786,300.20543290566604,260.02293738011196,1.1467367417050307,1.0371423844490393,0.06827223571826248,0.7619047619047619,1,725.3466903411231,1109.3220340063265,713.7216547993039,10920.963369964702,3785178.6817352907,159962,32,42,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Premium,FST-08,Mean,213.34490948752037,321.62202020311815,258.1177025127764,1.1346607843531673,1.1049927655526068,0.0677719927578838,0.8571428571428571,0.9523809523809523,852.0800586420506,1303.1439949694907,8960.48619847585,10840.943505536608,4344510.402940466,159962,36,40,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Premium,FST-08,ETS,151.40362886895718,355.6153232658501,289.5289634651846,1.2749938269416194,1.2286683481511136,0.07601940751889666,0.8571428571428571,1,919.051080265655,1405.5673339276368,6358.952412496199,12160.216465537747,5311414.841941952,159962,36,42,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Premium,FST-08,Naive,76.90476190476208,389.7911528718204,319.7142857142857,1.3977944932294373,1.3386722557228885,0.0839449369225191,1,1,1796.0733129308835,2746.857092279489,3230,13428,6381360,159962,42,42,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Premium,FST-08,Drift,18.852874289351043,412.2082220782958,329.0595865547661,1.4449947518485897,1.4279910419084938,0.08639866115264987,1,1,1964.6326552028406,3004.6463603768702,791.820720152743,13820.502635300178,7136455.970655884,159962,42,42,7,42,6,Stable
GBX,Gearbox Components,Gearbox Components Core,GBX-01,Mean,17.8009965194448,33.16389323797498,25.343689458689454,0.9280766294264845,0.9512673224230036,0.08898469798235721,0.6904761904761905,0.8333333333333334,71.67608207954453,109.61910796710342,747.6418538166811,1064.434957264957,46193.44021739171,11962,29,35,7,42,6,Trending
GBX,Gearbox Components,Gearbox Components Core,GBX-01,Seasonal_Naive,9.285714285714292,34.31576064392903,26.61904761904762,0.9655558386502548,0.972606528535094,0.09346263166694532,0.8095238095238095,0.9761904761904762,90.71369789539834,138.73462883553393,390,1118,49458,11962,34,41,7,42,6,Trending
GBX,Gearbox Components,Gearbox Components Core,GBX-01,ETS,-5.245748827860433,34.6837075448531,28.524896683805544,1.031145027106834,0.9782494229960638,0.10015429365656517,0.7619047619047619,0.9047619047619048,77.1232627547455,117.94985190883435,-220.3214507701382,1198.0456607198325,50524.30190038979,11962,32,38,7,42,6,Trending
GBX,Gearbox Components,Gearbox Components Core,GBX-01,ARIMA,-11.738926706777061,36.27790148356187,30.69842326822811,1.1104901996060508,1.0222592180868637,0.10778580314876945,0.7619047619047619,0.8809523809523809,72.06411952322755,110.21256002531108,-493.03492168463686,1289.3337772655802,55275.6177141429,11962,32,37,7,42,6,Trending
GBX,Gearbox Components,Gearbox Components Core,GBX-01,Naive,-18.047619047619055,38.2099463490856,31.857142857142854,1.1412395095616532,1.0622946477527269,0.1118542049824444,1,1,153.36862600557288,234.55707238871491,-758,1338,61320,11962,42,42,7,42,6,Trending
GBX,Gearbox Components,Gearbox Components Core,GBX-01,Drift,-25.981107924365034,44.78808393182853,37.223404582158594,1.3315451597667043,1.241243097366485,0.13069578602663942,0.9761904761904762,1,167.50749285206064,256.1806032292763,-1091.2065328233318,1563.3829924506608,84250.84341594973,11962,41,42,7,42,6,Trending
GBX,Gearbox Components,Gearbox Components Compact,GBX-02,Seasonal_Naive,2.619047619047618,34.65613393106073,30.333333333333332,0.8467769901670967,0.8011078444538943,0.08962363700316567,0.9285714285714286,1,113.06815998446793,172.92282833238636,110,1274,50444,14215,39,42,7,42,6,Trending
GBX,Gearbox Components,Gearbox Components Compact,GBX-02,Mean,14.691104103887358,36.17448762697982,29.903023712284803,0.8344094814232746,0.8422270884471259,0.08835223326879782,0.8333333333333334,0.9285714285714286,83.30466299390244,127.40348777375287,617.026372363269,1255.926995915961,54960.92931312967,14215,35,39,7,42,6,Trending
GBX,Gearbox Components,Gearbox Components Compact,GBX-02,ETS,-4.747989130595298,40.74214348307291,32.74570390468141,0.9176110846350748,0.9495788260914725,0.09675128835713116,0.8095238095238095,0.9761904761904762,101.01462699333388,154.48854040808519,-199.41554348500222,1375.3195639966195,69716.73473500261,14215,34,41,7,42,6,Trending
GBX,Gearbox Components,Gearbox Components Compact,GBX-02,Naive,-1.690476190476183,44.497993534219376,34.69047619047618,0.973606242747451,1.0407047029742278,0.10249736194161098,0.8571428571428571,1,135.64393920395855,207.44950317151086,-71,1457,83163,14215,36,42,7,42,6,Trending
GBX,Gearbox Components,Gearbox Components Compact,GBX-02,ARIMA,-6.738156553493319,44.78169249417169,37.780087521334096,1.050997356691342,1.02671850095492,0.11162600604263324,0.6666666666666666,0.8095238095238095,85.85394999361178,131.30228579329506,-283.00257524671974,1586.7636758960316,84226.79927098723,14215,28,34,7,42,6,Trending
GBX,Gearbox Components,Gearbox Components Compact,GBX-02,Drift,-4.4519029084358905,47.098956188163534,37.01315359261761,1.035676262543788,1.0980774151330506,0.10936000358001687,0.8571428571428571,1,148.41588237280678,226.98250464921355,-186.97992215430747,1554.5524508899398,93169.09030861103,14215,36,42,7,42,6,Trending
GBX,Gearbox Components,Gearbox Components Standard,GBX-03,Mean,14.519779046897284,55.333319762816025,47.708644297683705,1.1403064009654873,1.0312738550561231,0.11998581200615062,0.7619047619047619,0.9047619047619048,129.92956164103836,198.71011685377985,609.8307199696858,2003.7630605027152,128594.60359090994,16700,32,38,7,42,6,Trending
GBX,Gearbox Components,Gearbox Components Standard,GBX-03,ETS,-7.673938918269795,70.43683088851354,58.283436543347264,1.4020137832757957,1.324942742304511,0.14658109789344823,0.7380952380952381,0.8809523809523809,157.47287344478167,240.83397718190724,-322.3054345673313,2447.9043348205855,208376.58011591632,16700,31,37,7,42,6,Trending
GBX,Gearbox Components,Gearbox Components Standard,GBX-03,ARIMA,27.330350793252776,75.83284781219415,64.53933813134779,1.5506971763511386,1.4226036720535593,0.16231450308482678,0.5952380952380952,0.9047619047619048,136.52328664266557,208.7943490256306,1147.8747333166164,2710.6522015166074,241526.0739069108,16700,25,38,7,42,6,Trending
GBX,Gearbox Components,Gearbox Components Standard,GBX-03,Seasonal_Naive,29.095238095238095,77.73244710758394,66.33333333333333,1.5941879691265457,1.4576497208572599,0.16682634730538923,0.5476190476190477,0.9047619047619048,137.77208553509,210.70422211922343,1222,2786,253778,16700,23,38,7,42,6,Trending
GBX,Gearbox Components,Gearbox Components Standard,GBX-03,Naive,-11.380952380952374,86.22340859926723,70.80952380952382,1.7165761970745923,1.6296189003166588,0.17808383233532935,0.8095238095238095,0.9285714285714286,262.2193724131783,401.0299232556623,-478,2974,312248,16700,34,39,7,42,6,Trending
GBX,Gearbox Components,Gearbox Components Standard,GBX-03,Drift,-15.61669118584786,93.877119826129,76.05503563650758,1.8475846218820928,1.7750920813967535,0.1912761375289412,0.8095238095238095,0.9285714285714286,286.64697089333663,437.7924345339631,-655.9010298056104,3194.311496733318,370142.372327674,16700,34,39,7,42,6,Trending
GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,ETS,10.53470601512888,63.35504001574422,52.55035090206083,1.3041348417377552,1.2710269032846924,0.10805418280067337,0.7380952380952381,0.9285714285714286,132.6362803130456,202.84968583878734,442.4576526354125,2207.1147378865544,168582.16600665517,20426,31,39,7,42,6,Trending
GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,Naive,11.047619047619055,71.97883286739498,58.571428571428584,1.4568165564761892,1.4527081650393174,0.12043474003720749,0.8809523809523809,0.9761904761904762,199.84765985978217,305.6406205187162,464,2460,217600,20426,37,41,7,42,6,Trending
GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,ARIMA,42.3525385302502,71.97929382797086,55.40130902648154,1.3775466026278664,1.4511750108046892,0.1139163311031149,0.6666666666666666,0.7142857142857143,111.89575496736568,171.1297895888864,1778.8066182705081,2326.854979112225,217602.78707888126,20426,28,30,7,42,6,Trending
GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,Mean,50.99975935850322,74.42186978652958,55.83515703265293,1.37790708467328,1.4857890223592072,0.11480841062231582,0.5952380952380952,0.6428571428571429,106.76901400797124,163.28911590190182,2141.9898930571344,2345.076595371423,232621.81750597293,20426,25,27,7,42,6,Trending
GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,Drift,11.429071154288552,75.70590462617851,60.99300919922038,1.5181327611753006,1.5308606428090943,0.1254140010950385,0.8809523809523809,1,218.70249649266893,334.47660474939397,480.02098848011923,2561.7063863672565,240718.1278012575,20426,37,42,7,42,6,Trending
GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,Seasonal_Naive,55.38095238095238,78.26116229528873,64.19047619047619,1.6002629498818262,1.5853456322756374,0.13198864192695584,0.5714285714285714,0.7380952380952381,124.81529810695535,190.8885257420795,2326,2696,257242,20426,24,31,7,42,6,Trending
GBX,Gearbox Components,Gearbox Components Precision,GBX-05,ARIMA,-19.982717163933646,73.02931136779442,66.04750068977653,1.1307416495776432,0.9302283767673939,0.11813785737279565,0.7380952380952381,1,183.1720082628851,280.1374121989113,-839.2741208852133,2773.995028970615,223997.77339187922,23481,31,42,7,42,6,Trending
GBX,Gearbox Components,Gearbox Components Precision,GBX-05,Seasonal_Naive,34.59523809523809,74.23947736885006,63.16666666666667,1.0810866145908171,0.946443749477115,0.11298496656871514,0.7380952380952381,1,201.35718611544903,307.94924170444847,1453,2653,231483,23481,31,42,7,42,6,Trending
GBX,Gearbox Components,Gearbox Components Precision,GBX-05,Mean,47.781921673473406,82.21085014880305,70.64624537446376,1.1922523023785272,1.0469200087602806,0.12636354097898211,0.7857142857142857,0.9523809523809523,187.34121867762562,286.5136692895795,2006.840710285882,2967.1423057274787,283862.20305193594,23481,33,40,7,42,6,Trending
GBX,Gearbox Components,Gearbox Components Precision,GBX-05,ETS,-12.328996030285452,101.49728521465869,88.47949466166659,1.5124395898854153,1.2957319412730512,0.15826152105063654,0.6428571428571429,0.8571428571428571,192.7255090805207,294.74823085986986,-517.817833271989,3716.1387757899965,432671.3540497224,23481,27,36,7,42,6,Trending
